Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-22 00:30:00,64048.19921875,64072.93359375,63929.7578125,63937.23046875,63937.23046875,327680
2024-06-22 00:45:00,63964.61328125,64027.62890625,63960.03125,64027.62890625,64027.62890625,1935360
2024-06-22 01:00:00,64024.421875,64132.2890625,64024.421875,64122.7890625,64122.7890625,0
2024-06-22 01:15:00,64117.01953125,64117.63671875,64043.95703125,64054.46875,64054.46875,0
2024-06-22 01:30:00,64054.61328125,64136.1796875,64054.61328125,64135.7421875,64135.7421875,0
2024-06-22 01:45:00,64131.296875,64186.296875,64123.8828125,64143.44921875,64143.44921875,0
2024-06-22 02:00:00,64126.0859375,64283.421875,64126.0859375,64270.65234375,64270.65234375,21559296
2024-06-22 02:15:00,64266.31640625,64280.39453125,64224.92578125,64228.55859375,64228.55859375,25171968
2024-06-22 02:30:00,64226.46875,64274.75390625,64214.3828125,64274.75390625,64274.75390625,0
2024-06-22 02:45:00,64221.828125,64281.015625,64214.25,64281.015625,64281.015625,0
2024-06-22 03:00:00,64262.92578125,64283.890625,64260.67578125,64273.10546875,64273.10546875,0
2024-06-22 03:15:00,64285.84375,64288.7265625,64248.0546875,64287.375,64287.375,0
2024-06-22 03:30:00,64282.203125,64284.30859375,64248.71484375,64262.98046875,64262.98046875,5398528
2024-06-22 03:45:00,64240.12109375,64278.5625,64237.30859375,64278.5625,64278.5625,0
2024-06-22 04:00:00,64280.4296875,64299.4296875,64252.640625,64252.640625,64252.640625,0
2024-06-22 04:15:00,64248.171875,64248.171875,64227.80859375,64236.55078125,64236.55078125,0
2024-06-22 04:30:00,64235.22265625,64248.33203125,64225.578125,64248.33203125,64248.33203125,0
2024-06-22 04:45:00,64250.203125,64320.49609375,64250.203125,64320.49609375,64320.49609375,0
2024-06-22 05:00:00,64322.31640625,64322.31640625,64248.92578125,64248.92578125,64248.92578125,0
2024-06-22 05:15:00,64255.5234375,64296.4609375,64251.09765625,64296.4609375,64296.4609375,0
2024-06-22 05:30:00,64345.078125,64364.484375,64312.60546875,64341.31640625,64341.31640625,49442816
2024-06-22 05:45:00,64343.02734375,64400.6640625,64343.02734375,64400.6640625,64400.6640625,30418944
2024-06-22 06:00:00,64387.28125,64403.9921875,64355.671875,64393.85546875,64393.85546875,0
2024-06-22 06:15:00,64395.15234375,64423.015625,64348.01953125,64363.02734375,64363.02734375,0
2024-06-22 06:30:00,64360.1640625,64433.2421875,64350.07421875,64433.2421875,64433.2421875,46276608
2024-06-22 06:45:00,64449.2578125,64471.3671875,64382.5078125,64382.5078125,64382.5078125,61093888
2024-06-22 07:00:00,64386.4765625,64406.71875,64325.69921875,64325.69921875,64325.69921875,25202688
2024-06-22 07:15:00,64331.16796875,64358.26171875,64299.140625,64358.26171875,64358.26171875,33488896
2024-06-22 07:30:00,64359.46484375,64433.38671875,64357.546875,64433.38671875,64433.38671875,42086400
2024-06-22 07:45:00,64437.51953125,64474.7421875,64418.578125,64468.8515625,64468.8515625,0
2024-06-22 08:00:00,64471.94921875,64475.46875,64339.60546875,64358.86328125,64358.86328125,0
2024-06-22 08:15:00,64359.4453125,64359.4453125,64305.30078125,64314.6640625,64314.6640625,0
2024-06-22 08:30:00,64318.12890625,64318.12890625,64294.33984375,64295.6171875,64295.6171875,0
2024-06-22 08:45:00,64294.6640625,64306.6171875,64267.92578125,64267.92578125,64267.92578125,0
2024-06-22 09:00:00,64259.66015625,64271.41796875,64250.1015625,64255.921875,64255.921875,0
2024-06-22 09:15:00,64263.05078125,64286.70703125,64200.85546875,64270.734375,64270.734375,0
2024-06-22 09:30:00,64279.02734375,64279.02734375,64224.421875,64237.67578125,64237.67578125,0
2024-06-22 09:45:00,64265.421875,64294.64453125,64263.32421875,64294.64453125,64294.64453125,0
2024-06-22 10:00:00,64293.99609375,64319.12109375,64251.2421875,64292.78515625,64292.78515625,0
2024-06-22 10:15:00,64300.89453125,64334.1171875,64251.9765625,64269.2109375,64269.2109375,0
2024-06-22 10:30:00,64270.36328125,64275.81640625,64244.1171875,64270.41796875,64270.41796875,0
2024-06-22 10:45:00,64274.046875,64280.55859375,64269.30078125,64278.203125,64278.203125,0
2024-06-22 11:00:00,64276.68359375,64283.53125,64270.4296875,64274.60546875,64274.60546875,0
2024-06-22 11:15:00,64265.25,64265.25,64223.02734375,64223.02734375,64223.02734375,0
2024-06-22 11:30:00,64224.2890625,64250.08203125,64224.2890625,64250.08203125,64250.08203125,0
2024-06-22 11:45:00,64253.81640625,64273.12890625,64223.73828125,64233.1796875,64233.1796875,0
2024-06-22 12:00:00,64232.640625,64264.01953125,64232.640625,64264.01953125,64264.01953125,0
2024-06-22 12:15:00,64259.515625,64311.6015625,64256.93359375,64309.05859375,64309.05859375,0
2024-06-22 12:30:00,64297.3828125,64307.734375,64277.578125,64307.734375,64307.734375,0
2024-06-22 12:45:00,64292.94140625,64292.98046875,64248.61328125,64273.55859375,64273.55859375,0
2024-06-22 13:00:00,64269.6484375,64269.6484375,64253.26953125,64254.0390625,64254.0390625,0
2024-06-22 13:15:00,64236.7734375,64265.375,64236.7734375,64260.3515625,64260.3515625,0
2024-06-22 13:30:00,64263.15625,64267.58203125,64243.91015625,64265.82421875,64265.82421875,0
2024-06-22 13:45:00,64264.34765625,64276.3046875,64233.09375,64255.515625,64255.515625,0
2024-06-22 14:00:00,64250.97265625,64266.71484375,64234.64453125,64266.71484375,64266.71484375,0
2024-06-22 14:15:00,64273.015625,64351.37890625,64268.015625,64334.5,64334.5,0
2024-06-22 14:30:00,64326.4140625,64326.4140625,64296.0078125,64296.0078125,64296.0078125,0
2024-06-22 14:45:00,64295.40234375,64295.40234375,64255.0546875,64255.0546875,64255.0546875,0
2024-06-22 15:00:00,64254.30078125,64273.22265625,64235.37890625,64255.68359375,64255.68359375,0
2024-06-22 15:15:00,64257.97265625,64257.97265625,64232.859375,64237.6640625,64237.6640625,0
2024-06-22 15:30:00,64235.23046875,64271.38671875,64231.5703125,64264.4921875,64264.4921875,0
2024-06-22 15:45:00,64260.7421875,64278.640625,64231.14453125,64275.62890625,64275.62890625,0
2024-06-22 16:00:00,64281.890625,64304.3515625,64255.9140625,64255.9140625,64255.9140625,0
2024-06-22 16:15:00,64253.73046875,64283.0859375,64253.73046875,64279.46875,64279.46875,0
2024-06-22 16:30:00,64287.02734375,64319.9609375,64253.71484375,64319.9609375,64319.9609375,0
2024-06-22 16:45:00,64327.86328125,64327.86328125,64291.70703125,64291.70703125,64291.70703125,0
2024-06-22 17:00:00,64295.2421875,64315.875,64262.0625,64262.0625,64262.0625,0
2024-06-22 17:15:00,64262.01953125,64270.08984375,64260.42578125,64270.08984375,64270.08984375,0
2024-06-22 17:30:00,64272.23046875,64289.03515625,64270.24609375,64270.24609375,64270.24609375,0
2024-06-22 17:45:00,64277.6328125,64277.6328125,64254.44921875,64268.34765625,64268.34765625,0
2024-06-22 18:00:00,64273.00390625,64273.00390625,64237.5859375,64257.49609375,64257.49609375,0
2024-06-22 18:15:00,64251.19140625,64259.68359375,64245.58984375,64251.14453125,64251.14453125,0
2024-06-22 18:30:00,64258.65234375,64298.24609375,64258.65234375,64281.51953125,64281.51953125,0
2024-06-22 18:45:00,64280.09765625,64281.55078125,64275.625,64277.140625,64277.140625,0
2024-06-22 19:00:00,64267.14453125,64267.14453125,64249.37890625,64251.93359375,64251.93359375,0
2024-06-22 19:15:00,64253.54296875,64283.05859375,64234.1953125,64239.9140625,64239.9140625,0
2024-06-22 19:30:00,64234.53125,64234.53125,64223.30859375,64233.3828125,64233.3828125,0
2024-06-22 19:45:00,64243.765625,64272.77734375,64240.7890625,64269.55078125,64269.55078125,0
2024-06-22 20:00:00,64272.88671875,64274.8046875,64233.69921875,64233.69921875,64233.69921875,0
2024-06-22 20:15:00,64250.12109375,64281.1171875,64250.12109375,64269.19140625,64269.19140625,0
2024-06-22 20:30:00,64263.51953125,64263.51953125,64226.48046875,64228.84765625,64228.84765625,0
2024-06-22 20:45:00,64231.41796875,64271.6015625,64231.41796875,64268.75390625,64268.75390625,0
2024-06-22 21:00:00,64263.91796875,64266.69921875,64246.66015625,64255.91796875,64255.91796875,0
2024-06-22 21:15:00,64265.83984375,64295.5078125,64265.83984375,64295.5078125,64295.5078125,0
2024-06-22 21:30:00,64291.39453125,64291.39453125,64272.015625,64272.015625,64272.015625,0
2024-06-22 21:45:00,64277.43359375,64313.59375,64265.5703125,64310.07421875,64310.07421875,5801984
2024-06-22 22:00:00,64304.0390625,64304.0390625,64251.76171875,64251.76171875,64251.76171875,0
2024-06-22 22:15:00,64255.02734375,64274.62109375,64252.65625,64266.0,64266.0,90112
2024-06-22 22:30:00,64270.57421875,64286.33203125,64270.57421875,64285.734375,64285.734375,360448
2024-06-22 22:45:00,64285.859375,64292.3046875,64280.73046875,64290.5625,64290.5625,0
2024-06-22 23:00:00,64291.53125,64299.55859375,64291.53125,64292.43359375,64292.43359375,0
2024-06-22 23:15:00,64288.9375,64303.41796875,64288.9375,64297.98046875,64297.98046875,1226752
2024-06-22 23:30:00,64291.296875,64291.296875,64247.59375,64247.59375,64247.59375,56320
2024-06-22 23:45:00,64246.1640625,64259.33203125,64239.8359375,64259.33203125,64259.33203125,20298752
2024-06-23 00:00:00,64248.96484375,64322.09765625,64245.484375,64322.09765625,64322.09765625,23052288
2024-06-23 00:15:00,64322.55859375,64359.41796875,64320.49609375,64321.44140625,64321.44140625,13752320
2024-06-23 00:30:00,64328.8828125,64454.38671875,64328.8828125,64454.38671875,64454.38671875,38154240
2024-06-23 00:45:00,64465.47265625,64485.9765625,64438.03515625,64444.95703125,64444.95703125,12141568
2024-06-23 01:00:00,64445.3359375,64490.8125,64382.3125,64382.3125,64382.3125,0
2024-06-23 01:15:00,64358.91015625,64406.390625,64348.6953125,64400.0546875,64400.0546875,65084416
2024-06-23 01:30:00,64402.70703125,64465.390625,64402.70703125,64434.25390625,64434.25390625,37983232
2024-06-23 01:45:00,64426.921875,64460.94140625,64426.921875,64458.25,64458.25,0
2024-06-23 02:00:00,64447.86328125,64447.86328125,64407.52734375,64407.52734375,64407.52734375,0
2024-06-23 02:15:00,64401.671875,64421.88671875,64375.6171875,64375.6171875,64375.6171875,0
2024-06-23 02:30:00,64378.53515625,64395.37109375,64365.08203125,64365.08203125,64365.08203125,0
2024-06-23 02:45:00,64363.140625,64443.6796875,64352.5625,64443.6796875,64443.6796875,5131264
2024-06-23 03:00:00,64479.40234375,64489.140625,64456.75,64456.75,64456.75,0
2024-06-23 03:15:00,64445.1015625,64452.41796875,64423.8828125,64423.8828125,64423.8828125,4789248
2024-06-23 03:30:00,64432.41015625,64442.50390625,64418.40625,64419.64453125,64419.64453125,0
2024-06-23 03:45:00,64420.546875,64441.44140625,64411.28515625,64411.28515625,64411.28515625,19456000
2024-06-23 04:00:00,64402.80859375,64408.84375,64380.03125,64398.1875,64398.1875,2025472
2024-06-23 04:15:00,64397.75,64401.33984375,64358.2578125,64358.2578125,64358.2578125,28470272
2024-06-23 04:30:00,64360.00390625,64368.74609375,64360.00390625,64360.57421875,64360.57421875,0
2024-06-23 04:45:00,64364.6015625,64368.11328125,64353.84375,64356.375,64356.375,0
2024-06-23 05:00:00,64353.19921875,64397.07421875,64353.19921875,64377.34375,64377.34375,3492864
2024-06-23 05:15:00,64372.5546875,64372.5546875,64333.984375,64343.34375,64343.34375,5924864
2024-06-23 05:30:00,64337.234375,64351.9375,64333.359375,64334.890625,64334.890625,0
2024-06-23 05:45:00,64336.6484375,64369.4453125,64336.6484375,64354.359375,64354.359375,0
2024-06-23 06:00:00,64353.89453125,64362.56640625,64344.078125,64362.56640625,64362.56640625,0
2024-06-23 06:15:00,64358.65625,64362.3515625,64357.6484375,64360.66015625,64360.66015625,0
2024-06-23 06:30:00,64362.9140625,64384.38671875,64353.76171875,64366.30078125,64366.30078125,0
2024-06-23 06:45:00,64368.15234375,64368.15234375,64351.00390625,64354.7578125,64354.7578125,0
2024-06-23 07:00:00,64354.74609375,64366.4921875,64351.65234375,64366.4921875,64366.4921875,0
2024-06-23 07:15:00,64363.2265625,64406.85546875,64363.2265625,64398.5859375,64398.5859375,0
2024-06-23 07:30:00,64396.1640625,64396.1640625,64359.625,64359.625,64359.625,0
2024-06-23 07:45:00,64357.484375,64385.89453125,64353.20703125,64385.89453125,64385.89453125,0
2024-06-23 08:00:00,64379.890625,64387.62890625,64361.296875,64361.74609375,64361.74609375,0
2024-06-23 08:15:00,64364.48828125,64364.48828125,64348.0390625,64348.3828125,64348.3828125,0
2024-06-23 08:30:00,64349.07421875,64351.80078125,64344.328125,64344.328125,64344.328125,3961344
2024-06-23 08:45:00,64343.4296875,64349.296875,64343.3671875,64347.546875,64347.546875,0
2024-06-23 09:00:00,64354.9765625,64395.3359375,64354.9765625,64395.3359375,64395.3359375,1958912
2024-06-23 09:15:00,64392.16796875,64393.41796875,64382.47265625,64387.0078125,64387.0078125,0
2024-06-23 09:30:00,64384.1640625,64387.26171875,64371.9375,64385.83984375,64385.83984375,29989888
2024-06-23 09:45:00,64384.34375,64388.23828125,64373.61328125,64377.95703125,64377.95703125,0
2024-06-23 10:00:00,64376.6796875,64383.21484375,64306.21875,64306.21875,64306.21875,26116608
2024-06-23 10:15:00,64313.21875,64338.73046875,64312.47265625,64330.44921875,64330.44921875,795136
2024-06-23 10:30:00,64334.62109375,64334.62109375,64310.68359375,64310.68359375,64310.68359375,0
2024-06-23 10:45:00,64310.2421875,64310.2421875,64274.68359375,64274.68359375,64274.68359375,65186816
2024-06-23 11:00:00,64271.5390625,64280.16015625,64231.26953125,64280.16015625,64280.16015625,45973504
2024-06-23 11:15:00,64278.15234375,64285.28515625,64246.66015625,64252.50390625,64252.50390625,23362560
2024-06-23 11:30:00,64245.38671875,64283.68359375,64245.38671875,64275.62109375,64275.62109375,9729024
2024-06-23 11:45:00,64272.9453125,64293.76953125,64259.4453125,64293.76953125,64293.76953125,0
2024-06-23 12:00:00,64298.46875,64311.2109375,64287.9921875,64287.9921875,64287.9921875,3471360
2024-06-23 12:15:00,64290.53125,64307.06640625,64279.9453125,64304.125,64304.125,28918272
2024-06-23 12:30:00,64307.359375,64328.88671875,64304.10546875,64323.63671875,64323.63671875,5992960
2024-06-23 12:45:00,64329.53125,64329.53125,64314.55078125,64326.74609375,64326.74609375,5470720
2024-06-23 13:00:00,64334.58984375,64382.8203125,64332.44921875,64332.44921875,64332.44921875,0
2024-06-23 13:15:00,64325.43359375,64325.43359375,64251.28125,64251.28125,64251.28125,28642816
2024-06-23 13:30:00,64251.08984375,64288.546875,64251.08984375,64266.2421875,64266.2421875,14151168
2024-06-23 13:45:00,64269.21875,64269.21875,64246.17578125,64251.91015625,64251.91015625,29040128
2024-06-23 14:00:00,64256.75390625,64269.32421875,64218.2265625,64218.2265625,64218.2265625,0
2024-06-23 14:15:00,64219.67578125,64238.24609375,64179.56640625,64238.24609375,64238.24609375,56816640
2024-06-23 14:30:00,64239.19921875,64258.15234375,64239.19921875,64256.4609375,64256.4609375,10739200
2024-06-23 14:45:00,64255.3984375,64255.3984375,64155.59375,64159.92578125,64159.92578125,84214784
2024-06-23 15:00:00,64162.37109375,64162.37109375,64096.31640625,64136.26171875,64136.26171875,75906048
2024-06-23 15:15:00,64127.45703125,64154.09765625,64069.8203125,64090.9609375,64090.9609375,78386176
2024-06-23 15:30:00,64101.5234375,64121.81640625,64088.53125,64100.109375,64100.109375,47736320
2024-06-23 15:45:00,64105.42578125,64105.42578125,64042.3984375,64060.29296875,64060.29296875,87053824
2024-06-23 16:00:00,64053.359375,64090.0546875,64032.89453125,64090.0546875,64090.0546875,57460224
2024-06-23 16:15:00,64108.84765625,64137.9140625,64057.984375,64065.015625,64065.015625,59421184
2024-06-23 16:30:00,64062.84765625,64083.12890625,64062.84765625,64078.97265625,64078.97265625,25639936
2024-06-23 16:45:00,64079.71484375,64079.71484375,63909.734375,63909.734375,63909.734375,117193216
2024-06-23 17:00:00,63895.78125,63995.4140625,63895.78125,63995.4140625,63995.4140625,115402752
2024-06-23 17:15:00,64009.3984375,64122.5703125,64009.3984375,64028.57421875,64028.57421875,123502592
2024-06-23 17:30:00,64033.53515625,64130.99609375,64033.53515625,64062.11328125,64062.11328125,87547904
2024-06-23 17:45:00,64065.67578125,64083.98828125,64059.57421875,64078.1640625,64078.1640625,18015232
2024-06-23 18:00:00,64078.2734375,64088.4609375,64055.71484375,64061.87890625,64061.87890625,24943616
2024-06-23 18:15:00,64050.86328125,64077.83984375,64038.6640625,64046.40234375,64046.40234375,23838720
2024-06-23 18:30:00,64039.78125,64084.83984375,64035.828125,64084.83984375,64084.83984375,11143168
2024-06-23 18:45:00,64080.0,64093.69921875,64060.40234375,64083.97265625,64083.97265625,18242560
2024-06-23 19:00:00,64082.7109375,64119.52734375,64082.7109375,64116.1796875,64116.1796875,15313920
2024-06-23 19:15:00,64115.95703125,64132.6171875,64109.66015625,64116.5078125,64116.5078125,6600704
2024-06-23 19:30:00,64114.42578125,64114.42578125,64069.76953125,64084.203125,64084.203125,5905408
2024-06-23 19:45:00,64085.7421875,64097.37109375,64076.6875,64097.37109375,64097.37109375,28105728
2024-06-23 20:00:00,64101.83984375,64109.27734375,64065.59765625,64065.59765625,64065.59765625,9979904
2024-06-23 20:15:00,64065.62109375,64068.16015625,63976.66015625,63976.66015625,63976.66015625,31501312
2024-06-23 20:30:00,63973.515625,63973.515625,63689.94921875,63784.37890625,63784.37890625,390025216
2024-06-23 20:45:00,63776.7890625,63803.0078125,63707.6875,63707.6875,63707.6875,115540992
2024-06-23 21:00:00,63678.265625,63745.9296875,63554.99609375,63605.07421875,63605.07421875,140205056
2024-06-23 21:15:00,63644.20703125,63712.20703125,63523.5625,63694.21875,63694.21875,249962496
2024-06-23 21:30:00,63720.2265625,63804.3359375,63707.671875,63801.30859375,63801.30859375,123248640
2024-06-23 21:45:00,63812.8203125,63812.8203125,63746.14453125,63764.7734375,63764.7734375,50330624
2024-06-23 22:00:00,63798.50390625,63798.50390625,63660.26953125,63660.26953125,63660.26953125,106444800
2024-06-23 22:15:00,63669.09765625,63743.57421875,63656.03515625,63693.8125,63693.8125,121616384
2024-06-23 22:30:00,63693.0546875,63693.0546875,63649.9921875,63670.71484375,63670.71484375,91773952
2024-06-23 22:45:00,63675.77734375,63675.77734375,63618.94921875,63618.94921875,63618.94921875,68412416
2024-06-23 23:00:00,63611.75,63638.640625,63603.14453125,63635.65625,63635.65625,59454464
2024-06-23 23:15:00,63638.1796875,63638.1796875,63536.203125,63541.796875,63541.796875,95012864
2024-06-23 23:30:00,63530.6796875,63530.6796875,63276.140625,63333.921875,63333.921875,304379904
2024-06-23 23:45:00,63324.01171875,63324.01171875,63208.92578125,63208.92578125,63208.92578125,168883200
2024-06-24 00:00:00,63173.3515625,63245.20703125,62998.94140625,63056.84765625,63056.84765625,547745792
2024-06-24 00:15:00,63094.5546875,63129.4375,63053.8203125,63077.6484375,63077.6484375,294975488
2024-06-24 00:30:00,63083.94140625,63193.109375,62963.078125,63193.109375,63193.109375,240438272
2024-06-24 00:45:00,63208.50390625,63208.50390625,63009.3984375,63009.3984375,63009.3984375,210457600
2024-06-24 01:00:00,63030.38671875,63081.01171875,62989.25390625,63049.65234375,63049.65234375,155442176
2024-06-24 01:15:00,63009.0703125,63128.05078125,62912.015625,63128.05078125,63128.05078125,266529792
2024-06-24 01:30:00,63177.33203125,63222.54296875,63177.33203125,63179.4140625,63179.4140625,180240384
2024-06-24 01:45:00,63183.2734375,63292.52734375,63183.2734375,63292.52734375,63292.52734375,112328704
2024-06-24 02:00:00,63267.17578125,63280.31640625,63190.45703125,63190.45703125,63190.45703125,118827008
2024-06-24 02:15:00,63197.0703125,63245.69921875,63170.10546875,63187.05859375,63187.05859375,72392704
2024-06-24 02:30:00,63173.67578125,63231.86328125,63066.67578125,63066.67578125,63066.67578125,94740480
2024-06-24 02:45:00,63029.1953125,63059.60546875,62710.390625,62876.859375,62876.859375,309790720
2024-06-24 03:00:00,62856.38671875,62893.43359375,62782.87890625,62871.375,62871.375,254664704
2024-06-24 03:15:00,62928.1328125,62977.31640625,62895.58203125,62956.0234375,62956.0234375,195030016
2024-06-24 03:30:00,62962.90625,62962.90625,62861.86328125,62861.86328125,62861.86328125,118792192
2024-06-24 03:45:00,62853.0546875,62876.35546875,62835.38671875,62835.38671875,62835.38671875,50162688
2024-06-24 04:00:00,62820.2734375,62820.2734375,62644.28125,62645.37890625,62645.37890625,155195392
2024-06-24 04:15:00,62671.8515625,62741.5234375,62666.41015625,62722.94921875,62722.94921875,157555712
2024-06-24 04:30:00,62703.45703125,62884.28515625,62703.45703125,62859.8359375,62859.8359375,151235584
2024-06-24 04:45:00,62849.9765625,62898.84765625,62810.21484375,62810.21484375,62810.21484375,94364672
2024-06-24 05:00:00,62817.8203125,62819.51953125,62716.0546875,62716.0546875,62716.0546875,66816000
2024-06-24 05:15:00,62696.58203125,62709.53515625,62492.80078125,62562.29296875,62562.29296875,460844032
2024-06-24 05:30:00,62566.58203125,62597.49609375,62389.79296875,62416.421875,62416.421875,426101760
2024-06-24 05:45:00,62290.91796875,62376.87109375,62274.69140625,62274.69140625,62274.69140625,403991552
2024-06-24 06:00:00,62306.53515625,62314.96484375,62128.02734375,62314.96484375,62314.96484375,274118656
2024-06-24 06:15:00,62244.0,62353.05859375,62220.66796875,62247.0078125,62247.0078125,364681216
2024-06-24 06:30:00,62281.98046875,62355.25390625,62281.98046875,62327.203125,62327.203125,168147968
2024-06-24 06:45:00,62322.78125,62355.3046875,62244.21875,62355.3046875,62355.3046875,203250688
2024-06-24 07:00:00,62352.890625,62359.75,62212.41015625,62231.6796875,62231.6796875,168288256
2024-06-24 07:15:00,62261.546875,62261.546875,62167.5,62234.11328125,62234.11328125,228556800
2024-06-24 07:30:00,62253.92578125,62488.3203125,62253.92578125,62488.3203125,62488.3203125,269137920
2024-06-24 07:45:00,62510.59765625,62522.00390625,62427.1796875,62427.1796875,62427.1796875,216229888
2024-06-24 08:00:00,62445.06640625,62509.875,62329.58984375,62333.29296875,62333.29296875,179560448
2024-06-24 08:15:00,62357.66015625,62702.171875,62331.265625,62702.171875,62702.171875,327649280
2024-06-24 08:30:00,62697.70703125,62883.74609375,62697.70703125,62808.73046875,62808.73046875,354435072
2024-06-24 08:45:00,62814.328125,62883.7734375,62580.6875,62619.828125,62619.828125,262324224
2024-06-24 09:00:00,62779.515625,62779.515625,62494.44921875,62494.44921875,62494.44921875,297160704
2024-06-24 09:15:00,62449.546875,62475.83984375,62065.66015625,62107.6953125,62107.6953125,358725632
2024-06-24 09:30:00,62109.03125,62109.03125,61013.73828125,61096.2109375,61096.2109375,2270154752
2024-06-24 09:45:00,61054.88671875,61413.1484375,61054.88671875,61354.390625,61354.390625,809443328
2024-06-24 10:00:00,61368.7265625,61527.55859375,61368.7265625,61494.5234375,61494.5234375,476114944
2024-06-24 10:15:00,61505.39453125,61507.79296875,61263.7578125,61309.1875,61309.1875,365682688
2024-06-24 10:30:00,61316.0,61316.0,61149.9296875,61156.38671875,61156.38671875,234739712
2024-06-24 10:45:00,61179.41796875,61234.27734375,61107.7734375,61192.5234375,61192.5234375,308684800
2024-06-24 11:00:00,61144.98828125,61254.765625,61018.265625,61018.265625,61018.265625,209403904
2024-06-24 11:15:00,61047.26953125,61058.0546875,60888.1953125,60888.1953125,60888.1953125,337584128
2024-06-24 11:30:00,60853.6953125,61121.62890625,60853.6953125,61121.62890625,61121.62890625,385890304
2024-06-24 11:45:00,61129.2265625,61321.2890625,61108.03515625,61265.19921875,61265.19921875,359483392
2024-06-24 12:00:00,61277.265625,61329.671875,61190.15234375,61323.51171875,61323.51171875,242849792
2024-06-24 12:15:00,61350.83984375,61443.33203125,61337.6171875,61337.6171875,61337.6171875,345880576
2024-06-24 12:30:00,61335.9921875,61335.9921875,61158.1953125,61163.46484375,61163.46484375,224411648
2024-06-24 12:45:00,61131.90625,61151.98046875,61118.15234375,61143.25,61143.25,227444736
2024-06-24 13:00:00,61138.37109375,61138.37109375,61035.359375,61035.359375,61035.359375,129544192
2024-06-24 13:15:00,61016.34375,61187.71875,60961.79296875,61187.71875,61187.71875,347357184
2024-06-24 13:30:00,61230.3828125,61500.15625,61230.3828125,61338.17578125,61338.17578125,301383680
2024-06-24 13:45:00,61289.76171875,61525.79296875,61239.421875,61525.79296875,61525.79296875,334069760
2024-06-24 14:00:00,61551.32421875,61646.47265625,61400.94140625,61400.94140625,61400.94140625,403492864
2024-06-24 14:15:00,61414.66015625,61414.66015625,61277.875,61277.875,61277.875,236773376
2024-06-24 14:30:00,61248.72265625,61353.24609375,61152.99609375,61152.99609375,61152.99609375,243427328
2024-06-24 14:45:00,61152.4296875,61305.82421875,61087.12109375,61305.82421875,61305.82421875,189433856
2024-06-24 15:00:00,61296.28125,61296.28125,61184.98046875,61210.36328125,61210.36328125,182378496
2024-06-24 15:15:00,61202.796875,61288.9140625,61170.37890625,61195.4296875,61195.4296875,150153216
2024-06-24 15:30:00,61249.3125,61293.15625,61071.1484375,61097.52734375,61097.52734375,270778368
2024-06-24 15:45:00,61130.87890625,61130.87890625,60699.25,60699.25,60699.25,362958848
2024-06-24 16:00:00,60793.109375,60839.5859375,60703.046875,60829.21875,60829.21875,585861120
2024-06-24 16:15:00,60884.79296875,60990.6875,60748.4140625,60913.3359375,60913.3359375,382873600
2024-06-24 16:30:00,60845.24609375,60903.1640625,60524.02734375,60524.02734375,60524.02734375,501153792
2024-06-24 16:45:00,60494.2265625,60494.2265625,60020.3515625,60090.58984375,60090.58984375,653430784
2024-06-24 17:00:00,60162.61328125,60405.28515625,59891.17578125,60253.59375,60253.59375,947392512
2024-06-24 17:15:00,60145.96875,60383.15625,59933.953125,59933.953125,59933.953125,1250598912
2024-06-24 17:30:00,59967.66796875,60297.78125,59862.44140625,60264.3671875,60264.3671875,791924736
2024-06-24 17:45:00,60209.73828125,60272.8984375,60174.8203125,60185.12890625,60185.12890625,633487360
2024-06-24 18:00:00,60206.00390625,60209.2734375,60036.25,60036.25,60036.25,378544128
2024-06-24 18:15:00,59935.75390625,60391.84765625,59807.55859375,60391.84765625,60391.84765625,822210560
2024-06-24 18:30:00,60395.74609375,60395.74609375,60235.21875,60292.0078125,60292.0078125,424579072
2024-06-24 18:45:00,60282.08203125,60335.7265625,60243.30859375,60335.7265625,60335.7265625,220585984
2024-06-24 19:00:00,60370.36328125,60418.9375,60201.9765625,60201.9765625,60201.9765625,266780672
2024-06-24 19:15:00,60178.5,60178.5,59942.6796875,59943.984375,59943.984375,277602304
2024-06-24 19:30:00,60013.91796875,60107.65625,59838.59375,59842.48828125,59842.48828125,163401728
2024-06-24 19:45:00,59836.82421875,59836.82421875,59198.53515625,59198.53515625,59198.53515625,766107648
2024-06-24 20:00:00,59554.4140625,59554.4140625,59332.1640625,59341.203125,59341.203125,1075421184
2024-06-24 20:15:00,59252.9375,59252.9375,59075.59375,59075.59375,59075.59375,495050752
2024-06-24 20:30:00,58890.65234375,59301.7109375,58693.8359375,59144.33984375,59144.33984375,1059741696
2024-06-24 20:45:00,59196.171875,59497.39453125,59196.171875,59497.39453125,59497.39453125,335413248
2024-06-24 21:00:00,59492.640625,59570.16796875,59393.4453125,59555.8203125,59555.8203125,146989056
2024-06-24 21:15:00,59583.34375,59768.79296875,59574.71484375,59705.453125,59705.453125,222035968
2024-06-24 21:30:00,59756.1171875,59932.6640625,59756.1171875,59870.49609375,59870.49609375,368058368
2024-06-24 21:45:00,59874.32421875,60009.55859375,59867.55078125,60009.55859375,60009.55859375,252014592
2024-06-24 22:00:00,60044.23828125,60044.23828125,59971.1640625,60042.125,60042.125,38039552
2024-06-24 22:15:00,60050.52734375,60127.64453125,59986.5234375,60127.64453125,60127.64453125,118095872
